Unnamed: 0,cust_id,income,age,years_with_bank,nbr_children,gender,marital_status,state_code,cc_acct_nbr,cc_acct_active,cc_starting_balance,cc_ending_balance,cc_av_wd,cc_av_pm,cc_n_wd,cc_n_pm,cc_end_start_ratio,cq_av_wd,cq_av_dp,cq_n_wd,cq_n_dp,cq_end_start_ratio,cq_acct_nbr,cq_acct_active,cq_starting_balance,cq_ending_balance,sv_av_wd,sv_av_dp,sv_n_wd,sv_n_dp,sv_end_start_ratio,sv_acct_nbr,sv_acct_active,sv_starting_balance,sv_ending_balance,has_cq,has_cc,has_sv,av_spending,av_deposit,n_spending,n_deposit,total_balance_sept
561,1363126,58749,50,0,2,F ,2,VA  ,4561143213631260.0,1.0,0.0,2900.0,-342.8548148148148,653.9309999999999,27.0,10.0,,-300.18745098039216,406.5020833333333,51.0,24.0,0.3139978284151506,13631262.0,1.0,8095.47,2541.96,-188.9755555555556,185.16333333333336,9.0,21.0,3.298490994304449,13631263.0,1.0,951.62,3138.91,1,1,1,0.0,0.49378082312456983,0.5209580838323353,0.8870967741935484,0.701294517040348
562,1363391,15744,50,0,2,F ,2,NY  ,,,,0.0,0.0,0.0,0.0,0.0,,-41.68808219178082,257.1290909090909,73.0,11.0,0.0769594362323822,13633912.0,1.0,232.72,17.91,0.0,0.0,0.0,0.0,,,,,0.0,1,0,0,0.9498952052203627,0.10193142213601948,0.437125748502994,0.1774193548387097,0.4670333956229926
563,1362697,5848,83,3,0,F ,1,FL  ,4561143213626970.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-84.5039344262295,107.83,61.0,23.0,0.0042367360007148,13626972.0,1.0,2686.03,11.38,-97.056,30.334375,5.0,16.0,0.997408113441022,13626973.0,1.0,598.02,596.47,1,1,1,0.7817835991403754,0.05477128699242944,0.39520958083832336,0.6290322580645161,0.5170522181788583
564,1362758,11982,33,3,0,F ,1,TN  ,,,,0.0,0.0,0.0,0.0,0.0,,-119.71625,188.87166666666667,56.0,24.0,0.1579671981105367,13627582.0,1.0,2578.51,407.32,0.0,0.0,0.0,0.0,,,,,0.0,1,0,0,0.8561133584787363,0.0748727322780454,0.3353293413173653,0.3870967741935484,0.5000500239097331
565,1362636,10250,69,9,0,M ,1,DC  ,4561143213626360.0,1.0,1038.96,1000.0,-105.58625,361.245,40.0,12.0,0.9625009625009624,-77.62140625,128.36055555555555,64.0,18.0,0.0071740836229122,13626362.0,1.0,2676.3,19.2,0.0,0.0,0.0,0.0,,,,,0.0,1,1,0,0.77980320667583,0.1940900206469373,0.6227544910179641,0.4838709677419355,0.38235648225083846
566,1363370,6700,23,2,0,M ,1,NY  ,4561143213633700.0,1.0,294.72,746.6,-121.7488888888889,238.22166666666664,27.0,12.0,2.5332519001085774,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.1849999999999999,0.0,12.0,1.0151071793126911,13633703.0,1.0,146.95,149.17,0,1,1,0.8536703352204256,0.09450945629731587,0.16167664670658682,0.3870967741935484,0.41486100135997195
568,1362962,2858,83,3,0,M ,4,CA  ,4561143213629620.0,1.0,44.95,609.74,-136.37462962962962,618.1881818181818,54.0,11.0,13.564849833147942,-42.73,179.68733333333333,63.0,15.0,1.010843648953196,13629622.0,1.0,306.17,309.49,0.0,0.0,0.0,0.0,,,,,0.0,1,1,0,0.7847346234256651,0.31629476719013944,0.7005988023952097,0.4193548387096774,0.44005779033368486
569,1362880,0,13,5,0,M ,1,OR  ,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,0.0,-73.19368421052631,63.32592592592592,19.0,27.0,2.374391662000947,13628803.0,1.0,232.19,551.31,0,0,1,0.9120287061980259,0.025103739389768287,0.11377245508982037,0.43548387096774194,0.5122584014732464
570,1363227,14959,21,0,0,M ,1,NY  ,4561143213632270.0,1.0,0.0,588.15,-144.5068,378.065,25.0,8.0,,-76.15685185185185,145.1005882352941,54.0,34.0,1.323840681886595,13632272.0,1.0,2524.76,3342.38,0.0,0.0,0.0,0.0,,,,,0.0,1,1,0,0.7347849454791614,0.20739392899072906,0.47305389221556887,0.6774193548387096,0.6990358103364658
571,1363288,41064,55,5,1,F ,2,CA  ,4561143213632880.0,1.0,1886.71,1980.9,-201.28914285714285,597.3125,35.0,12.0,1.0499228816299273,-87.68923076923078,379.5888235294118,65.0,17.0,2.1750491711154822,13632882.0,1.0,640.62,1393.38,-219.005,107.30411764705885,12.0,17.0,0.2332304585547998,13632883.0,1.0,1049.82,244.85,1,1,1,0.3894561383292562,0.4298020193514432,0.6706586826347306,0.7419354838709677,0.4364611560101607
573,1363084,34791,52,2,2,F ,2,OK  ,4561143213630840.0,1.0,0.0,1700.0,-154.78153846153847,111.08,13.0,3.0,,-174.39811320754717,267.1456,53.0,25.0,0.426750567222899,13630842.0,1.0,4473.55,1909.09,0.0,0.0,0.0,0.0,,,,,0.0,1,1,0,0.6043598547749016,0.14993664528561593,0.39520958083832336,0.45161290322580644,0.4832428381022793
574,1363206,42031,32,2,0,F ,1,CA  ,4561143213632060.0,1.0,0.0,5490.45,-247.6030769230769,947.23,26.0,1.0,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0,1,0,0.7024065223493665,0.3755020509291121,0.15568862275449102,0.016129032258064516,0.0
575,1363471,30015,30,0,2,M ,2,FL  ,4561143213634710.0,1.0,0.0,3229.66,-174.95568181818183,895.708,44.0,5.0,,-63.19114285714286,273.3225,70.0,16.0,0.7539803066673199,13634712.0,1.0,204.13,153.91,-53.583333333333336,93.21222222222222,3.0,18.0,6.835782428065857,13634713.0,1.0,259.96,1777.03,1,1,1,0.6493703013055171,0.5003797715072262,0.7005988023952097,0.6290322580645161,0.3554012256705747
576,1363145,6390,41,1,0,M ,2,NJ  ,,,,0.0,0.0,0.0,0.0,0.0,,-46.96870967741936,170.21235294117648,62.0,17.0,0.9012788271175558,13631452.0,1.0,186.89,168.44,-115.69333333333331,75.81777777777778,3.0,9.0,4.06780126269558,13631453.0,0.0,109.29,444.57,1,0,1,0.8044969244208322,0.09753155904619243,0.38922155688622756,0.4193548387096774,0.5174897154233039
578,1362941,18377,36,6,2,F ,2,TX  ,,,,0.0,0.0,0.0,0.0,0.0,,-44.88142857142858,166.10647058823528,70.0,17.0,0.0140531170680368,13629412.0,1.0,323.06,4.54,-157.85727272727274,273.82444444444445,11.0,9.0,5.880925243043915,13629413.0,0.0,149.15,877.14,1,0,1,0.7563288957325944,0.17439794016436577,0.4850299401197605,0.4193548387096774,0.5402692473351669
579,1363410,28518,31,1,2,M ,3,AZ  ,4561143213634100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-110.62868421052632,44.90428571428571,38.0,14.0,0.002268136724286,13634102.0,1.0,3584.44,8.13,0.0,2.2025,0.0,12.0,1.0304097200648925,13634103.0,1.0,869.13,895.56,1,1,1,0.8670356795592153,0.018674128404286693,0.22754491017964074,0.4193548387096774,0.5421353935270756
580,1363328,18466,31,1,2,M ,3,OK  ,4561143213633280.0,1.0,0.0,538.93,-138.77555555555557,177.5125,9.0,4.0,,-57.90627906976744,371.22625,43.0,8.0,3.533072902919284,13633282.0,1.0,189.43,669.27,-50.77,68.83315789473684,2.0,19.0,12.796303539996089,13633283.0,1.0,102.26,1308.55,1,1,1,0.7025883000635846,0.24481859528380476,0.32335329341317365,0.5,0.5875130146951593
582,1362920,5781,80,0,0,F ,1,PA  ,4561143213629200.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-66.39153846153846,21.91642857142857,26.0,14.0,0.477363983320636,13629202.0,1.0,2717.13,1297.06,0.0,1.8208333333333333,0.0,12.0,1.0304262459443276,13629203.0,1.0,718.13,739.98,1,1,1,0.9202041870284061,0.009409953790187785,0.15568862275449102,0.4193548387096774,0.6382279326729046
583,1363267,84184,37,7,0,M ,1,TX  ,4561143213632670.0,1.0,0.0,1271.39,-183.63636363636363,279.337,22.0,10.0,,-143.3842857142857,682.9057142857143,70.0,14.0,0.5626836614751689,13632672.0,1.0,1088.96,612.74,-401.57,145.32117647058823,4.0,17.0,2.021182459353703,13632673.0,1.0,840.79,1699.39,1,1,1,0.1243088421257631,0.4390618039061459,0.5748502994011977,0.6612903225806451,0.5537553542540671
584,1363389,1814,18,3,0,F ,1,MI  ,,,,0.0,0.0,0.0,0.0,0.0,,-77.04424242424243,140.249,66.0,20.0,0.116343425887168,13633892.0,1.0,2580.12,300.18,-146.46,55.22590909090909,12.0,22.0,0.2464060004166956,13633893.0,1.0,719.95,177.4,1,0,1,0.7313708472477329,0.07749039754739409,0.46706586826347307,0.6774193548387096,0.5060071084823593
585,1363185,7353,19,4,0,M ,1,OH  ,4561143213631850.0,1.0,0.0,1000.0,-97.24666666666668,58.426666666666655,12.0,3.0,,-93.71492063492065,253.6775,63.0,16.0,0.3198773331760682,13631852.0,0.0,2713.04,867.84,0.0,0.0,0.0,0.0,,,,,0.0,1,1,0,0.7704837776292275,0.12372470750172057,0.44910179640718567,0.3064516129032258,0.45430951743036496
586,1362512,15432,62,2,0,F ,1,CA  ,4561143213625120.0,1.0,565.56,1880.46,-175.83916666666667,75.86999999999999,12.0,12.0,3.324952259707193,-113.1598076923077,156.1882142857143,52.0,28.0,0.4616828822538182,13625122.0,1.0,2806.97,1295.93,-127.9475,121.27153846153846,4.0,13.0,9.214318777966362,13625123.0,0.0,129.62,1194.36,1,1,1,0.498873144709724,0.14006740370434792,0.407185628742515,0.8548387096774194,0.5172200950284711
587,1362777,21746,30,0,3,F ,4,CA  ,4561143213627770.0,1.0,0.0,1868.87,-130.20208,1800.79875,125.0,8.0,,0.0,0.0,0.0,0.0,,,,,0.0,-116.385,74.88708333333334,18.0,24.0,0.0900642005502904,13627773.0,1.0,327.1,29.46,0,1,1,0.7036276463409505,0.7435616242257396,0.8562874251497007,0.5161290322580645,0.3095581277831098
588,1362981,16276,40,0,3,F ,4,IL  ,,,,0.0,0.0,0.0,0.0,0.0,,-45.07194029850746,221.53142857142856,67.0,14.0,1.4574855669525248,13629812.0,1.0,178.41,260.03,0.0,0.0,0.0,0.0,,,,,0.0,1,0,0,0.9458281551886303,0.08781975420312652,0.40119760479041916,0.22580645161290322,0.4875618515968649
590,1363450,4859,29,8,1,F ,4,CA  ,,,,0.0,0.0,0.0,0.0,0.0,,-82.16107692307693,221.97583333333333,65.0,24.0,0.9416837965859326,13634502.0,1.0,223.78,210.73,-64.15,63.33315789473684,5.0,19.0,7.487650690973243,13634503.0,1.0,136.04,1018.62,1,0,1,0.8241491069439545,0.11310253196653021,0.4191616766467066,0.6935483870967741,0.5697468959740078
591,1362838,21460,53,2,0,F ,2,AZ  ,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,0.0,-103.68666666666668,78.95413793103448,15.0,29.0,3.626783989698466,13628383.0,1.0,279.57,1013.94,0,0,1,0.8753792719267315,0.03129909390796686,0.08982035928143713,0.46774193548387094,0.5514830817441556
592,1362899,43715,33,3,2,F ,2,IL  ,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,4.486666666666667,0.0,12.0,1.030419282118502,13628993.0,1.0,1769.93,1823.77,0,0,1,1.0,0.0017786097728836885,0.0,0.1935483870967742,0.6201455610986946
593,1363307,2684,26,2,0,F ,1,IL  ,4561143213633070.0,1.0,2484.57,1199.3,-102.05057142857144,707.835,70.0,12.0,0.4826992195832679,-114.32563636363636,213.24722222222223,55.0,18.0,0.113712265669946,13633072.0,1.0,2763.73,314.27,-96.78818181818184,60.33941176470588,11.0,17.0,0.8721446179129007,13633073.0,0.0,304.25,265.35,1,1,1,0.6236085555211135,0.38905633941945666,0.81437125748503,0.7580645161290323,0.41297450645901934
594,1363164,24300,47,7,0,M ,1,NY  ,4561143213631640.0,1.0,476.61,1200.0,-125.6728787878788,636.5725,66.0,12.0,2.517781834204066,-46.3725,222.38666666666668,72.0,15.0,0.9904172616214502,13631642.0,1.0,315.15,312.13,-85.97642857142857,71.80722222222222,14.0,18.0,1.525208345646906,13631643.0,1.0,169.19,258.05,1,1,1,0.6898842780309504,0.3689755264969028,0.9101796407185629,0.7258064516129032,0.412114773501911
595,1363103,44307,33,3,3,M ,2,CA  ,4561143213631030.0,0.0,2007.57,513.06,-195.83391304347828,879.1128571428571,23.0,7.0,0.255562695198673,-122.05515625,425.90470588235297,64.0,17.0,0.0496988452963295,13631032.0,1.0,601.02,29.87,0.0,0.0,0.0,0.0,,,,,0.0,1,1,0,0.6179299756135124,0.5173366251221754,0.5209580838323353,0.3870967741935484,0.4245469868649082
596,1363490,0,15,7,0,F ,1,HI  ,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,2.853333333333333,0.0,12.0,1.0151017293773623,13634903.0,1.0,2267.29,2301.53,0,0,1,1.0,0.0011311218169304882,0.0,0.1935483870967742,0.6606530579022515
597,1362960,57642,59,9,1,M ,2,NC  ,4561143213629600.0,1.0,5951.37,8600.0,-361.7212,619.4233333333333,25.0,12.0,1.4450454265152397,0.0,0.0,0.0,0.0,,,,,0.0,-347.9227272727273,193.8635,11.0,20.0,1.008053799121024,13629603.0,1.0,6223.15,6273.27,0,1,1,0.14708085684915262,0.32240414039917403,0.2155688622754491,0.5161290322580645,0.26824007406930084
598,1362613,7005,77,7,0,F ,3,TX  ,4561143213626130.0,1.0,248.01,1000.0,-83.9875,87.64583333333333,20.0,12.0,4.032095480020967,0.0,0.0,0.0,0.0,,,,,0.0,-59.0488888888889,35.20944444444444,9.0,18.0,1.4324107331502218,13626133.0,1.0,236.65,338.98,0,1,1,0.8280849457567238,0.04870243633860975,0.17365269461077845,0.4838709677419355,0.4094694413261931
600,1363082,36464,32,2,0,M ,1,TX  ,4561143213630820.0,1.0,819.46,907.82,-208.92315789473685,326.2775,19.0,12.0,1.1078271056549436,-141.5867857142857,145.50318181818182,56.0,22.0,0.0623345462477319,13630822.0,1.0,5042.95,314.35,0.0,0.0,0.0,0.0,,,,,0.0,1,1,0,0.5787230337927409,0.18702386285428263,0.44910179640718567,0.5483870967741935,0.41519675505919773
601,1362552,8005,33,3,2,F ,3,CA  ,4561143213625520.0,1.0,367.42,493.17,-88.19955555555556,324.225,45.0,12.0,1.3422513744488596,-40.99579710144928,218.64416666666668,69.0,12.0,0.0348307750082148,13625522.0,1.0,213.03,7.42,0.0,0.0,0.0,0.0,,,,,0.0,1,1,0,0.844720450281631,0.2152048451479697,0.6826347305389222,0.3870967741935484,0.4243299339684391
602,1362817,8259,29,8,2,M ,4,CO  ,4561143213628170.0,1.0,206.66,1000.0,-79.26681818181818,89.7625,22.0,12.0,4.838865769863544,-51.80131147540984,197.58,61.0,16.0,1.006416131989001,13628172.0,1.0,218.2,219.6,-113.67,77.81904761904762,9.0,21.0,5.255169532827404,13628173.0,1.0,143.63,754.8,1,1,1,0.7058498948256889,0.14475777799626385,0.5508982035928144,0.7903225806451613,0.4633443442458937
603,1363347,0,15,0,0,M ,1,AZ  ,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,0.0,-141.96625,42.742,8.0,20.0,0.6454390934844193,13633473.0,1.0,794.25,512.64,0,0,1,0.8293711428325887,0.016943834824501028,0.04790419161676647,0.3225806451612903,0.5089797157285346
604,1363286,8423,38,4,0,F ,2,OH  ,,,,0.0,0.0,0.0,0.0,0.0,,-104.7715789473684,218.71125,57.0,16.0,0.0204304781373679,13632862.0,1.0,2524.17,51.57,-76.36,211.00571428571428,4.0,7.0,10.935549525101765,13632863.0,0.0,117.92,1289.52,1,0,1,0.7822984384477423,0.17034891357781926,0.36526946107784436,0.3709677419354839,0.5792209157597359
605,1362939,47267,54,4,1,M ,4,NY  ,4561143213629390.0,1.0,5484.95,772.03,-290.9741071428571,1755.9166666666667,56.0,12.0,0.140754245708712,-103.80816666666666,314.98652173913047,60.0,23.0,2.479184861717613,13629392.0,1.0,687.0,1703.2,-308.78333333333336,189.5240909090909,15.0,22.0,0.7170151295817835,13629393.0,1.0,1637.19,1173.89,1,1,1,0.15438637359878438,0.8960812889782348,0.784431137724551,0.9193548387096774,0.6439950959611204
606,1362674,0,16,1,0,M ,1,TX  ,,,,0.0,0.0,0.0,0.0,0.0,,-104.58050847457628,155.8084,59.0,25.0,0.141555888445734,13626742.0,1.0,2650.19,375.15,-71.74714285714286,42.44888888888889,7.0,9.0,0.0639408099688473,13626743.0,0.0,128.4,8.21,1,0,1,0.7880722662340873,0.07859339187887128,0.39520958083832336,0.5483870967741935,0.498018544456842
607,1362735,16986,40,0,0,F ,1,NJ  ,4561143213627350.0,1.0,0.0,3000.0,-115.3846153846154,0.0,26.0,0.0,,-100.01540983606556,169.1585,61.0,20.0,0.03020603621156,13627352.0,1.0,2802.42,84.65,-63.72666666666666,41.35888888888889,9.0,18.0,2.4490885968630773,13627353.0,1.0,117.95,288.87,1,1,1,0.664518373615854,0.08345355540261526,0.5748502994011977,0.6129032258064516,0.242825384336242
608,1363408,36603,65,5,0,M ,2,NY  ,4561143213634080.0,1.0,865.61,1800.0,-143.66631578947369,170.28083333333333,19.0,12.0,2.0794584166079413,-94.1782857142857,428.514,70.0,15.0,0.1577037112769655,13634082.0,0.0,195.62,30.85,-54.21727272727273,71.07833333333333,11.0,18.0,2.830760158679104,13634083.0,1.0,373.08,1056.1,1,1,1,0.6489716124627282,0.2655519229181005,0.5988023952095809,0.7258064516129032,0.40505801077803283
609,1363204,23294,51,1,1,F ,2,IL  ,4561143213632040.0,1.0,0.0,1200.0,-151.4128,652.4925,25.0,4.0,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0,1,0,0.8180173595871003,0.25866185822436333,0.14970059880239522,0.06451612903225806,0.3637713279906667
610,1362531,44742,31,1,2,F ,2,IL  ,4561143213625310.0,1.0,2016.11,2200.0,-138.51944444444445,220.40166666666664,18.0,12.0,1.0912103010252416,-194.7475438596492,348.8140909090909,57.0,22.0,0.4005481186622687,13625312.0,1.0,5717.74,2290.23,0.0,0.0,0.0,0.0,,,,,0.0,1,1,0,0.5994472957766193,0.22564919226678343,0.44910179640718567,0.5483870967741935,0.4731651399482464
611,1363469,0,17,2,0,F ,1,KY  ,,,,0.0,0.0,0.0,0.0,0.0,,-31.17109375,191.11090909090908,64.0,11.0,1.9497122620628595,13634692.0,1.0,112.95,220.22,-56.696666666666665,11.195714285714288,9.0,14.0,0.8277190916654907,13634693.0,1.0,2055.19,1701.12,1,0,1,0.8943919731502682,0.0801986339056676,0.437125748502994,0.4032258064516129,0.6284181591879507
612,1362796,18663,39,9,3,M ,2,WA  ,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.3175,0.0,12.0,1.015172029308697,13627962.0,1.0,251.12,254.93,-130.475,54.64470588235295,4.0,17.0,1.5969894999632863,13627963.0,1.0,680.95,1087.47,1,0,1,0.8431824455536581,0.021788183474353264,0.023952095808383235,0.46774193548387094,0.5793319857966011
613,1362592,65024,43,3,0,F ,2,OH  ,4561143213625920.0,0.0,2106.82,310.1,-276.5826666666666,533.5275,15.0,12.0,0.1471886539903741,-156.10707692307693,531.5433333333334,65.0,18.0,0.3722918856820817,13625922.0,1.0,922.69,343.51,0.0,0.0,0.0,0.0,,,,,0.0,1,1,0,0.4799513514178323,0.42221665519614593,0.47904191616766467,0.4838709677419355,0.46834758308208324
614,1363265,24843,61,1,0,M ,2,NY  ,4561143213632650.0,1.0,0.0,133.12,-151.06261904761905,887.3585714285715,42.0,7.0,,-159.84396226415095,214.5578571428572,53.0,28.0,0.2461662162327418,13632652.0,1.0,3270.92,805.19,-71.35799999999999,62.57411764705882,5.0,17.0,4.652647894600878,13632653.0,1.0,193.55,900.52,1,1,1,0.540557219446127,0.46162873683540856,0.5988023952095809,0.8387096774193548,0.5988489413584119
615,1363326,75890,40,0,0,M ,3,CA  ,4561143213633260.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-184.9434375,1130.4871428571428,32.0,7.0,3.10040845544888,13633262.0,1.0,949.92,2945.14,-0.75,0.7166666666666667,1.0,12.0,1.0137661335578003,13633263.0,1.0,570.24,578.09,1,1,1,0.7768155528224975,0.4484331688132926,0.19760479041916168,0.3064516129032258,0.764236465564897
616,1362857,8088,84,4,0,M ,1,WI  ,4561143213628570.0,1.0,13.11,357.0,-116.948,364.7116666666666,40.0,12.0,27.23112128146453,-27.333552631578947,180.3109090909091,76.0,11.0,0.0736686390532544,13628572.0,1.0,101.4,7.47,-196.19833333333327,47.628,6.0,15.0,0.2981846858460092,13628573.0,1.0,659.39,196.62,1,1,1,0.590778133319127,0.23493925095413867,0.7305389221556887,0.6129032258064516,0.4525502019609372
617,1362918,17174,81,1,0,M ,2,CA  ,4561143213629180.0,1.0,345.5,1000.0,-64.56208333333333,84.64916666666666,24.0,12.0,2.894356005788712,-54.4019696969697,230.3513333333333,66.0,15.0,0.5136806529320821,13629182.0,1.0,278.13,142.87,-82.7057142857143,35.398,7.0,15.0,0.8494681017980983,13629183.0,1.0,318.67,270.7,1,1,1,0.7576136446349059,0.13890539298004123,0.5808383233532934,0.6774193548387096,0.4157936505244879
618,1362653,31641,47,7,2,F ,2,TX  ,4561143213626530.0,1.0,0.0,1188.57,-180.01153846153846,1163.91,26.0,3.0,,-76.50063492063492,292.3183333333333,63.0,18.0,1.7611367391903054,13626532.0,1.0,580.96,1023.15,0.0,0.0,0.0,0.0,,,,,0.0,1,1,0,0.6916987030809851,0.5772797797660013,0.5329341317365269,0.3387096774193548,0.45148952550201954
619,1363387,4247,55,5,1,F ,2,MI  ,4561143213633870.0,1.0,857.38,1000.0,-65.78833333333334,99.32416666666668,18.0,12.0,1.1663439781660407,-82.63702127659575,202.8943478260869,47.0,23.0,5.422387975363056,13633872.0,1.0,176.97,959.6,-107.89076923076922,61.31409090909092,13.0,22.0,0.6731226018636944,13633873.0,1.0,164.19,110.52,1,1,1,0.6919343345019044,0.14411203077182544,0.46706586826347307,0.9193548387096774,0.4714600877029359
620,1362714,14458,49,9,0,F ,2,IN  ,4561143213627140.0,1.0,175.29,457.29,-113.63644444444444,402.8425,45.0,12.0,2.608762621940784,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0,1,0,0.863420660557537,0.1596953062629043,0.2694610778443114,0.1935483870967742,0.4267429517159048
621,1363183,46870,59,9,0,M ,2,CA  ,,,,0.0,0.0,0.0,0.0,0.0,,-263.6892063492064,596.1722222222222,63.0,18.0,0.0454014257333177,13631832.0,1.0,6161.04,279.72,0.0,0.0,0.0,0.0,,,,,0.0,1,0,0,0.6830726463032814,0.23633530626290428,0.37724550898203596,0.29032258064516125,0.48923129360134837
622,1362510,10800,89,9,0,F ,2,IN  ,,,,0.0,0.0,0.0,0.0,0.0,,-95.31589285714286,101.77851851851852,56.0,27.0,0.0791400418884657,13625102.0,1.0,2812.23,222.56,0.0,0.0,0.0,0.0,,,,,0.0,1,0,0,0.8854400826386151,0.04034716219316356,0.3353293413173653,0.43548387096774194,0.4843849093973729
623,1362775,12072,69,9,0,F ,2,TN  ,4561143213627750.0,1.0,466.06,629.25,-131.02105263157895,197.5208333333333,19.0,12.0,1.3501480496073466,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0,1,0,0.8425261463524073,0.07830144528561592,0.11377245508982037,0.1935483870967742,0.4121631016858905
624,1362979,12664,55,5,1,F ,4,IL  ,,,,0.0,0.0,0.0,0.0,0.0,,-51.76637931034482,190.02,58.0,16.0,1.1489771833202205,13629792.0,1.0,254.2,292.07,0.0,0.0,0.0,0.0,,,,,0.0,1,0,0,0.937782126798314,0.07532795595320026,0.3473053892215569,0.25806451612903225,0.4902784042542367
625,1363448,27239,57,7,0,M ,1,CA  ,4561143213634480.0,1.0,0.0,1400.0,-91.05689655172414,127.32909090909092,29.0,11.0,,-165.07,291.5325,57.0,20.0,0.3541147357230141,13634482.0,0.0,5540.21,1961.87,-165.93099999999998,98.58307692307692,10.0,26.0,2.049931409704945,13634483.0,1.0,860.18,1763.31,1,1,1,0.4927297400114309,0.2051260348735916,0.5748502994011977,0.9193548387096774,0.6626582536059606
626,1363040,38803,41,1,2,M ,2,NY  ,4561143213630400.0,1.0,0.0,1900.0,-242.3090909090909,141.425,11.0,6.0,,0.0,0.0,0.0,0.0,,,,,0.0,-144.9142857142857,39.50466666666667,7.0,15.0,0.0811805706817686,13630403.0,1.0,459.1,37.27,0,1,1,0.5345972565891342,0.07172435512732278,0.10778443113772455,0.3387096774193548,0.3075809115543361
627,1362571,6108,19,4,0,M ,1,NM  ,4561143213625710.0,1.0,646.48,959.28,-120.16555555555556,73.30583333333333,9.0,12.0,1.4838510085385472,-41.71928571428571,178.46166666666667,56.0,12.0,0.2442564420987271,13625712.0,0.0,257.68,62.94,-132.252,24.925714285714285,5.0,14.0,0.8478357202335444,13625713.0,1.0,2053.57,1741.09,1,1,1,0.6464777151139425,0.10968705535345584,0.4191616766467066,0.6129032258064516,0.5371380897310238
628,1362632,49863,55,5,0,M ,2,TX  ,,,,0.0,0.0,0.0,0.0,0.0,,-209.90666666666667,429.99,63.0,15.0,0.005808757163718,13626322.0,1.0,6813.85,39.58,0.0,0.0,0.0,0.0,,,,,0.0,1,0,0,0.7477137372780216,0.17045715072264278,0.37724550898203596,0.24193548387096775,0.46887071447708895
629,1362836,5920,66,6,0,F ,3,TN  ,4561143213628360.0,1.0,55.9,1000.0,-80.71958333333333,93.57166666666666,24.0,12.0,17.88908765652952,-45.354262295081966,150.24176470588236,61.0,17.0,0.0350558532376714,13628362.0,1.0,220.22,7.72,-105.6829411764706,122.28761904761905,17.0,21.0,4.244574360699866,13628363.0,0.0,237.76,1009.19,1,1,1,0.7214521361710331,0.14513021682175964,0.6107784431137725,0.8064516129032258,0.46694860933530935
630,1362897,0,17,2,0,M ,1,NY  ,,,,0.0,0.0,0.0,0.0,0.0,,-44.4271875,195.9678571428572,64.0,14.0,0.344004733105443,13628972.0,1.0,152.12,52.33,0.0,0.0,0.0,0.0,,,,,0.0,1,0,0,0.946603081857221,0.07768581260446368,0.38323353293413176,0.22580645161290322,0.4699517396450506
631,1363305,23731,22,1,0,M ,2,AZ  ,,,,0.0,0.0,0.0,0.0,0.0,,-63.67029850746268,248.899375,67.0,16.0,0.1011349946103607,13633052.0,1.0,315.42,31.9,0.0,0.0,0.0,0.0,,,,,0.0,1,0,0,0.9234748380700604,0.0986689883000688,0.40119760479041916,0.25806451612903225,0.4682195557876815
633,1363101,52903,40,0,0,F ,3,TX  ,4561143213631010.0,1.0,0.0,2054.32,-274.5007894736842,1401.43,38.0,6.0,,0.0,0.0,0.0,0.0,,,,,0.0,-0.75,7.463333333333334,4.0,12.0,1.0145993773001272,13631013.0,1.0,5929.02,6015.58,0,1,1,0.669176810387522,0.55851518238128,0.251497005988024,0.29032258064516125,0.8013754031587978
