,cust_id,income,age,years_with_bank,nbr_children,gender,marital_status,state_code,cc_acct_nbr,cc_acct_active,cc_starting_balance,cc_ending_balance,cc_av_wd,cc_av_pm,cc_n_wd,cc_n_pm,cc_end_start_ratio,cq_av_wd,cq_av_dp,cq_n_wd,cq_n_dp,cq_end_start_ratio,cq_acct_nbr,cq_acct_active,cq_starting_balance,cq_ending_balance,sv_av_wd,sv_av_dp,sv_n_wd,sv_n_dp,sv_end_start_ratio,sv_acct_nbr,sv_acct_active,sv_starting_balance,sv_ending_balance,has_cq,has_cc,has_sv,av_spending,av_deposit,n_spending,n_deposit,total_balance_sept
586,1362512,15432,62,2,0,F ,1,CA  ,4561143213625120.0,1.0,565.56,1880.46,-175.83916666666667,75.86999999999999,12.0,12.0,3.324952259707193,-113.1598076923077,156.1882142857143,52.0,28.0,0.4616828822538182,13625122.0,1.0,2806.97,1295.93,-127.9475,121.27153846153846,4.0,13.0,9.214318777966362,13625123.0,0.0,129.62,1194.36,1,1,1,-138.98215811965812,117.77658424908425,68.0,53.0,609.8299999999999
587,1362777,21746,30,0,3,F ,4,CA  ,4561143213627770.0,1.0,0.0,1868.87,-130.20208,1800.79875,125.0,8.0,,0.0,0.0,0.0,0.0,,,,,0.0,-116.385,74.88708333333334,18.0,24.0,0.0900642005502904,13627773.0,1.0,327.1,29.46,0,1,1,-82.19569333333334,625.228611111111,143.0,32.0,-1839.4099999999999
588,1362981,16276,40,0,3,F ,4,IL  ,,,,0.0,0.0,0.0,0.0,0.0,,-45.07194029850746,221.53142857142856,67.0,14.0,1.4574855669525248,13629812.0,1.0,178.41,260.03,0.0,0.0,0.0,0.0,,,,,0.0,1,0,0,-15.023980099502486,73.84380952380953,67.0,14.0,260.03
589,1362573,40798,36,6,2,M ,2,NY  ,,,,0.0,0.0,0.0,0.0,0.0,,-231.66,574.8888888888889,63.0,18.0,0.1975548228002381,13625732.0,1.0,5292.05,1045.47,-288.1976923076923,143.03416666666666,13.0,24.0,0.9707127695125298,13625733.0,1.0,10712.86,10399.11,1,0,1,-173.28589743589745,239.3076851851852,76.0,42.0,11444.58
590,1363450,4859,29,8,1,F ,4,CA  ,,,,0.0,0.0,0.0,0.0,0.0,,-82.16107692307693,221.97583333333333,65.0,24.0,0.9416837965859326,13634502.0,1.0,223.78,210.73,-64.15,63.33315789473684,5.0,19.0,7.487650690973243,13634503.0,1.0,136.04,1018.62,1,0,1,-48.77035897435898,95.10299707602339,70.0,43.0,1229.35
591,1362838,21460,53,2,0,F ,2,AZ  ,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,0.0,-103.68666666666668,78.95413793103448,15.0,29.0,3.626783989698466,13628383.0,1.0,279.57,1013.94,0,0,1,-34.562222222222225,26.318045977011494,15.0,29.0,1013.94
592,1362899,43715,33,3,2,F ,2,IL  ,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,4.486666666666667,0.0,12.0,1.030419282118502,13628993.0,1.0,1769.93,1823.77,0,0,1,0.0,1.4955555555555557,0.0,12.0,1823.77
593,1363307,2684,26,2,0,F ,1,IL  ,4561143213633070.0,1.0,2484.57,1199.3,-102.05057142857144,707.835,70.0,12.0,0.4826992195832679,-114.32563636363636,213.24722222222223,55.0,18.0,0.113712265669946,13633072.0,1.0,2763.73,314.27,-96.78818181818184,60.33941176470588,11.0,17.0,0.8721446179129007,13633073.0,0.0,304.25,265.35,1,1,1,-104.38812987012989,327.1405446623094,136.0,47.0,-619.68
594,1363164,24300,47,7,0,M ,1,NY  ,4561143213631640.0,1.0,476.61,1200.0,-125.6728787878788,636.5725,66.0,12.0,2.517781834204066,-46.3725,222.38666666666668,72.0,15.0,0.9904172616214502,13631642.0,1.0,315.15,312.13,-85.97642857142857,71.80722222222222,14.0,18.0,1.525208345646906,13631643.0,1.0,169.19,258.05,1,1,1,-86.00726911976913,310.25546296296295,152.0,45.0,-629.8199999999999
595,1363103,44307,33,3,3,M ,2,CA  ,4561143213631030.0,0.0,2007.57,513.06,-195.83391304347828,879.1128571428571,23.0,7.0,0.255562695198673,-122.05515625,425.90470588235297,64.0,17.0,0.0496988452963295,13631032.0,1.0,601.02,29.87,0.0,0.0,0.0,0.0,,,,,0.0,1,1,0,-105.96302309782608,435.0058543417367,87.0,24.0,-483.18999999999994
596,1363490,0,15,7,0,F ,1,HI  ,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,2.853333333333333,0.0,12.0,1.0151017293773623,13634903.0,1.0,2267.29,2301.53,0,0,1,0.0,0.951111111111111,0.0,12.0,2301.53
597,1362960,57642,59,9,1,M ,2,NC  ,4561143213629600.0,1.0,5951.37,8600.0,-361.7212,619.4233333333333,25.0,12.0,1.4450454265152397,0.0,0.0,0.0,0.0,,,,,0.0,-347.9227272727273,193.8635,11.0,20.0,1.008053799121024,13629603.0,1.0,6223.15,6273.27,0,1,1,-236.54797575757576,271.0956111111111,36.0,32.0,-2326.7299999999996
598,1362613,7005,77,7,0,F ,3,TX  ,4561143213626130.0,1.0,248.01,1000.0,-83.9875,87.64583333333333,20.0,12.0,4.032095480020967,0.0,0.0,0.0,0.0,,,,,0.0,-59.0488888888889,35.20944444444444,9.0,18.0,1.4324107331502218,13626133.0,1.0,236.65,338.98,0,1,1,-47.6787962962963,40.951759259259255,29.0,30.0,-661.02
599,1363429,13058,27,6,2,F ,2,TX  ,4561143213634290.0,0.0,2943.97,1739.74,-173.974,2978.07,10.0,1.0,0.5909503153904422,0.0,0.3699999999999999,0.0,12.0,1.015037084702137,13634292.0,1.0,295.27,299.71,0.0,0.21,0.0,12.0,1.0148777895855474,13634293.0,1.0,169.38,171.9,1,1,1,-57.99133333333333,992.8833333333333,10.0,25.0,-1268.13
600,1363082,36464,32,2,0,M ,1,TX  ,4561143213630820.0,1.0,819.46,907.82,-208.92315789473685,326.2775,19.0,12.0,1.1078271056549436,-141.5867857142857,145.50318181818182,56.0,22.0,0.0623345462477319,13630822.0,1.0,5042.95,314.35,0.0,0.0,0.0,0.0,,,,,0.0,1,1,0,-116.8366478696742,157.26022727272726,75.0,34.0,-593.47
601,1362552,8005,33,3,2,F ,3,CA  ,4561143213625520.0,1.0,367.42,493.17,-88.19955555555556,324.225,45.0,12.0,1.3422513744488596,-40.99579710144928,218.64416666666668,69.0,12.0,0.0348307750082148,13625522.0,1.0,213.03,7.42,0.0,0.0,0.0,0.0,,,,,0.0,1,1,0,-43.06511755233495,180.9563888888889,114.0,24.0,-485.75
602,1362817,8259,29,8,2,M ,4,CO  ,4561143213628170.0,1.0,206.66,1000.0,-79.26681818181818,89.7625,22.0,12.0,4.838865769863544,-51.80131147540984,197.58,61.0,16.0,1.006416131989001,13628172.0,1.0,218.2,219.6,-113.67,77.81904761904762,9.0,21.0,5.255169532827404,13628173.0,1.0,143.63,754.8,1,1,1,-81.57937655240933,121.72051587301588,92.0,49.0,-25.600000000000023
603,1363347,0,15,0,0,M ,1,AZ  ,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,0.0,-141.96625,42.742,8.0,20.0,0.6454390934844193,13633473.0,1.0,794.25,512.64,0,0,1,-47.32208333333333,14.247333333333332,8.0,20.0,512.64
604,1363286,8423,38,4,0,F ,2,OH  ,,,,0.0,0.0,0.0,0.0,0.0,,-104.7715789473684,218.71125,57.0,16.0,0.0204304781373679,13632862.0,1.0,2524.17,51.57,-76.36,211.00571428571428,4.0,7.0,10.935549525101765,13632863.0,0.0,117.92,1289.52,1,0,1,-60.37719298245613,143.2389880952381,61.0,23.0,1341.09
605,1362939,47267,54,4,1,M ,4,NY  ,4561143213629390.0,1.0,5484.95,772.03,-290.9741071428571,1755.9166666666667,56.0,12.0,0.140754245708712,-103.80816666666666,314.98652173913047,60.0,23.0,2.479184861717613,13629392.0,1.0,687.0,1703.2,-308.78333333333336,189.5240909090909,15.0,22.0,0.7170151295817835,13629393.0,1.0,1637.19,1173.89,1,1,1,-234.52186904761902,753.4757597716293,131.0,57.0,2105.0600000000004
606,1362674,0,16,1,0,M ,1,TX  ,,,,0.0,0.0,0.0,0.0,0.0,,-104.58050847457628,155.8084,59.0,25.0,0.141555888445734,13626742.0,1.0,2650.19,375.15,-71.74714285714286,42.44888888888889,7.0,9.0,0.0639408099688473,13626743.0,0.0,128.4,8.21,1,0,1,-58.77588377723972,66.08576296296296,66.0,34.0,383.35999999999996
607,1362735,16986,40,0,0,F ,1,NJ  ,4561143213627350.0,1.0,0.0,3000.0,-115.3846153846154,0.0,26.0,0.0,,-100.01540983606556,169.1585,61.0,20.0,0.03020603621156,13627352.0,1.0,2802.42,84.65,-63.72666666666666,41.35888888888889,9.0,18.0,2.4490885968630773,13627353.0,1.0,117.95,288.87,1,1,1,-93.04223062911588,70.17246296296297,96.0,38.0,-2626.48
608,1363408,36603,65,5,0,M ,2,NY  ,4561143213634080.0,1.0,865.61,1800.0,-143.66631578947369,170.28083333333333,19.0,12.0,2.0794584166079413,-94.1782857142857,428.514,70.0,15.0,0.1577037112769655,13634082.0,0.0,195.62,30.85,-54.21727272727273,71.07833333333333,11.0,18.0,2.830760158679104,13634083.0,1.0,373.08,1056.1,1,1,1,-97.3539580770107,223.29105555555557,100.0,45.0,-713.0500000000002
609,1363204,23294,51,1,1,F ,2,IL  ,4561143213632040.0,1.0,0.0,1200.0,-151.4128,652.4925,25.0,4.0,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0,1,0,-50.470933333333335,217.49749999999997,25.0,4.0,-1200.0
610,1362531,44742,31,1,2,F ,2,IL  ,4561143213625310.0,1.0,2016.11,2200.0,-138.51944444444445,220.40166666666664,18.0,12.0,1.0912103010252416,-194.7475438596492,348.8140909090909,57.0,22.0,0.4005481186622687,13625312.0,1.0,5717.74,2290.23,0.0,0.0,0.0,0.0,,,,,0.0,1,1,0,-111.08899610136454,189.73858585858588,75.0,34.0,90.23000000000002
611,1363469,0,17,2,0,F ,1,KY  ,,,,0.0,0.0,0.0,0.0,0.0,,-31.17109375,191.11090909090908,64.0,11.0,1.9497122620628595,13634692.0,1.0,112.95,220.22,-56.696666666666665,11.195714285714288,9.0,14.0,0.8277190916654907,13634693.0,1.0,2055.19,1701.12,1,0,1,-29.289253472222224,67.43554112554112,73.0,25.0,1921.34
612,1362796,18663,39,9,3,M ,2,WA  ,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.3175,0.0,12.0,1.015172029308697,13627962.0,1.0,251.12,254.93,-130.475,54.64470588235295,4.0,17.0,1.5969894999632863,13627963.0,1.0,680.95,1087.47,1,0,1,-43.49166666666667,18.32073529411765,4.0,29.0,1342.4
613,1362592,65024,43,3,0,F ,2,OH  ,4561143213625920.0,0.0,2106.82,310.1,-276.5826666666666,533.5275,15.0,12.0,0.1471886539903741,-156.10707692307693,531.5433333333334,65.0,18.0,0.3722918856820817,13625922.0,1.0,922.69,343.51,0.0,0.0,0.0,0.0,,,,,0.0,1,1,0,-144.2299145299145,355.02361111111117,80.0,30.0,33.40999999999997
614,1363265,24843,61,1,0,M ,2,NY  ,4561143213632650.0,1.0,0.0,133.12,-151.06261904761905,887.3585714285715,42.0,7.0,,-159.84396226415095,214.5578571428572,53.0,28.0,0.2461662162327418,13632652.0,1.0,3270.92,805.19,-71.35799999999999,62.57411764705882,5.0,17.0,4.652647894600878,13632653.0,1.0,193.55,900.52,1,1,1,-127.42152710392332,388.1635154061625,100.0,52.0,1572.5900000000001
615,1363326,75890,40,0,0,M ,3,CA  ,4561143213633260.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-184.9434375,1130.4871428571428,32.0,7.0,3.10040845544888,13633262.0,1.0,949.92,2945.14,-0.75,0.7166666666666667,1.0,12.0,1.0137661335578003,13633263.0,1.0,570.24,578.09,1,1,1,-61.89781249999999,377.0679365079365,33.0,19.0,3523.23
616,1362857,8088,84,4,0,M ,1,WI  ,4561143213628570.0,1.0,13.11,357.0,-116.948,364.7116666666666,40.0,12.0,27.23112128146453,-27.333552631578947,180.3109090909091,76.0,11.0,0.0736686390532544,13628572.0,1.0,101.4,7.47,-196.19833333333327,47.628,6.0,15.0,0.2981846858460092,13628573.0,1.0,659.39,196.62,1,1,1,-113.4932953216374,197.5501919191919,122.0,38.0,-152.91
617,1362918,17174,81,1,0,M ,2,CA  ,4561143213629180.0,1.0,345.5,1000.0,-64.56208333333333,84.64916666666666,24.0,12.0,2.894356005788712,-54.4019696969697,230.3513333333333,66.0,15.0,0.5136806529320821,13629182.0,1.0,278.13,142.87,-82.7057142857143,35.398,7.0,15.0,0.8494681017980983,13629183.0,1.0,318.67,270.7,1,1,1,-67.22325577200577,116.79949999999998,97.0,42.0,-586.4300000000001
618,1362653,31641,47,7,2,F ,2,TX  ,4561143213626530.0,1.0,0.0,1188.57,-180.01153846153846,1163.91,26.0,3.0,,-76.50063492063492,292.3183333333333,63.0,18.0,1.7611367391903054,13626532.0,1.0,580.96,1023.15,0.0,0.0,0.0,0.0,,,,,0.0,1,1,0,-85.5040577940578,485.4094444444445,89.0,21.0,-165.41999999999996
619,1363387,4247,55,5,1,F ,2,MI  ,4561143213633870.0,1.0,857.38,1000.0,-65.78833333333334,99.32416666666668,18.0,12.0,1.1663439781660407,-82.63702127659575,202.8943478260869,47.0,23.0,5.422387975363056,13633872.0,1.0,176.97,959.6,-107.89076923076922,61.31409090909092,13.0,22.0,0.6731226018636944,13633873.0,1.0,164.19,110.52,1,1,1,-85.43870794689944,121.17753513394815,78.0,57.0,70.12000000000012
620,1362714,14458,49,9,0,F ,2,IN  ,4561143213627140.0,1.0,175.29,457.29,-113.63644444444444,402.8425,45.0,12.0,2.608762621940784,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0,1,0,-37.87881481481481,134.28083333333333,45.0,12.0,-457.29
621,1363183,46870,59,9,0,M ,2,CA  ,,,,0.0,0.0,0.0,0.0,0.0,,-263.6892063492064,596.1722222222222,63.0,18.0,0.0454014257333177,13631832.0,1.0,6161.04,279.72,0.0,0.0,0.0,0.0,,,,,0.0,1,0,0,-87.89640211640214,198.72407407407408,63.0,18.0,279.72
622,1362510,10800,89,9,0,F ,2,IN  ,,,,0.0,0.0,0.0,0.0,0.0,,-95.31589285714286,101.77851851851852,56.0,27.0,0.0791400418884657,13625102.0,1.0,2812.23,222.56,0.0,0.0,0.0,0.0,,,,,0.0,1,0,0,-31.771964285714287,33.92617283950617,56.0,27.0,222.56
623,1362775,12072,69,9,0,F ,2,TN  ,4561143213627750.0,1.0,466.06,629.25,-131.02105263157895,197.5208333333333,19.0,12.0,1.3501480496073466,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0,1,0,-43.67368421052632,65.84027777777776,19.0,12.0,-629.25
624,1362979,12664,55,5,1,F ,4,IL  ,,,,0.0,0.0,0.0,0.0,0.0,,-51.76637931034482,190.02,58.0,16.0,1.1489771833202205,13629792.0,1.0,254.2,292.07,0.0,0.0,0.0,0.0,,,,,0.0,1,0,0,-17.25545977011494,63.34,58.0,16.0,292.07
625,1363448,27239,57,7,0,M ,1,CA  ,4561143213634480.0,1.0,0.0,1400.0,-91.05689655172414,127.32909090909092,29.0,11.0,,-165.07,291.5325,57.0,20.0,0.3541147357230141,13634482.0,0.0,5540.21,1961.87,-165.93099999999998,98.58307692307692,10.0,26.0,2.049931409704945,13634483.0,1.0,860.18,1763.31,1,1,1,-140.68596551724139,172.48155594405594,96.0,57.0,2325.18
626,1363040,38803,41,1,2,M ,2,NY  ,4561143213630400.0,1.0,0.0,1900.0,-242.3090909090909,141.425,11.0,6.0,,0.0,0.0,0.0,0.0,,,,,0.0,-144.9142857142857,39.50466666666667,7.0,15.0,0.0811805706817686,13630403.0,1.0,459.1,37.27,0,1,1,-129.07445887445888,60.3098888888889,18.0,21.0,-1862.73
627,1362571,6108,19,4,0,M ,1,NM  ,4561143213625710.0,1.0,646.48,959.28,-120.16555555555556,73.30583333333333,9.0,12.0,1.4838510085385472,-41.71928571428571,178.46166666666667,56.0,12.0,0.2442564420987271,13625712.0,0.0,257.68,62.94,-132.252,24.925714285714285,5.0,14.0,0.8478357202335444,13625713.0,1.0,2053.57,1741.09,1,1,1,-98.04561375661376,92.23107142857141,70.0,38.0,844.75
628,1362632,49863,55,5,0,M ,2,TX  ,,,,0.0,0.0,0.0,0.0,0.0,,-209.90666666666667,429.99,63.0,15.0,0.005808757163718,13626322.0,1.0,6813.85,39.58,0.0,0.0,0.0,0.0,,,,,0.0,1,0,0,-69.96888888888888,143.33,63.0,15.0,39.58
629,1362836,5920,66,6,0,F ,3,TN  ,4561143213628360.0,1.0,55.9,1000.0,-80.71958333333333,93.57166666666666,24.0,12.0,17.88908765652952,-45.354262295081966,150.24176470588236,61.0,17.0,0.0350558532376714,13628362.0,1.0,220.22,7.72,-105.6829411764706,122.28761904761905,17.0,21.0,4.244574360699866,13628363.0,0.0,237.76,1009.19,1,1,1,-77.2522622682953,122.03368347338936,102.0,50.0,16.910000000000082
630,1362897,0,17,2,0,M ,1,NY  ,,,,0.0,0.0,0.0,0.0,0.0,,-44.4271875,195.9678571428572,64.0,14.0,0.344004733105443,13628972.0,1.0,152.12,52.33,0.0,0.0,0.0,0.0,,,,,0.0,1,0,0,-14.809062500000001,65.32261904761907,64.0,14.0,52.33
631,1363305,23731,22,1,0,M ,2,AZ  ,,,,0.0,0.0,0.0,0.0,0.0,,-63.67029850746268,248.899375,67.0,16.0,0.1011349946103607,13633052.0,1.0,315.42,31.9,0.0,0.0,0.0,0.0,,,,,0.0,1,0,0,-21.223432835820894,82.96645833333334,67.0,16.0,31.9
632,1363366,62234,30,0,3,F ,2,NY  ,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,0.0,-359.29538461538465,530.7890909090909,13.0,22.0,16.0583936899568,13633663.0,1.0,465.29,7471.81,0,0,1,-119.76512820512822,176.92969696969695,13.0,22.0,7471.81
633,1363101,52903,40,0,0,F ,3,TX  ,4561143213631010.0,1.0,0.0,2054.32,-274.5007894736842,1401.43,38.0,6.0,,0.0,0.0,0.0,0.0,,,,,0.0,-0.75,7.463333333333334,4.0,12.0,1.0145993773001272,13631013.0,1.0,5929.02,6015.58,0,1,1,-91.75026315789474,469.6311111111111,42.0,18.0,3961.2599999999998
634,1362489,55888,35,5,2,F ,3,TN  ,4561143213624890.0,0.0,1465.41,20.0,-244.0684,866.21,25.0,9.0,0.0136480575402105,-100.8676119402985,318.4294736842105,67.0,19.0,0.1505039596832253,13624892.0,1.0,833.4,125.43,-315.6125,58.39066666666667,4.0,15.0,0.4914895296222245,13624893.0,1.0,760.24,373.65,1,1,1,-220.18283731343286,414.34338011695905,96.0,43.0,479.08
635,1362693,2620,22,1,0,M ,1,PA  ,4561143213626930.0,1.0,0.0,1000.0,-103.85071428571428,101.022,14.0,5.0,,-82.44620689655173,167.26294117647058,58.0,17.0,0.2538435481511706,13626932.0,1.0,2597.86,659.45,-38.94625,11.047857142857143,8.0,14.0,0.0618273140397034,13626933.0,1.0,167.24,10.34,1,1,1,-75.08105706075533,93.11093277310924,80.0,36.0,-330.2099999999999
636,1362754,12158,35,5,3,F ,4,CA  ,4561143213627540.0,1.0,74.35,0.0,-77.52888888888889,110.42428571428572,9.0,7.0,0.0,-87.07474576271186,108.11958333333332,59.0,24.0,0.0263615406413467,13627542.0,1.0,2611.38,68.84,-91.918,26.658,5.0,15.0,0.8012447166106432,13627543.0,1.0,300.47,240.75,1,1,1,-85.50721155053357,81.73395634920634,73.0,46.0,309.59000000000003
637,1363427,83366,46,6,0,F ,1,NY  ,4561143213634270.0,0.0,2575.11,20.0,-369.88272727272727,598.0166666666667,11.0,12.0,0.0077666585116752,-223.7030303030303,780.5473684210526,66.0,19.0,1.088749041913752,13634272.0,1.0,743.67,809.67,0.0,0.0,0.0,0.0,,,,,0.0,1,1,0,-197.86191919191916,459.52134502923974,77.0,31.0,789.67
638,1363223,24368,33,3,3,F ,2,NJ  ,4561143213632230.0,1.0,657.55,586.29,-166.83592592592592,385.5816666666667,27.0,12.0,0.8916280130788533,-134.3911475409836,296.4394117647059,61.0,17.0,0.3680275008153799,13632232.0,1.0,4997.67,1839.28,-89.94333333333334,43.814,6.0,15.0,1.0442583912342311,13632233.0,1.0,2653.96,2771.42,1,1,1,-130.39013560008095,241.94502614379087,94.0,44.0,4024.41
639,1362550,0,15,0,0,M ,1,NY  ,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,0.0,-96.71166666666666,28.660666666666664,6.0,15.0,0.7637277467236602,13625503.0,1.0,638.67,487.77,0,0,1,-32.23722222222222,9.553555555555555,6.0,15.0,487.77
640,1362611,24115,48,8,1,F ,2,TX  ,4561143213626110.0,1.0,2477.19,133.87,-143.6893103448276,551.4891666666666,29.0,12.0,0.0540410707293344,-0.75,0.0,2.0,0.0,0.9958656045864226,13626112.0,1.0,362.81,361.31,0.0,0.0,0.0,0.0,,,,,0.0,1,1,0,-48.1464367816092,183.82972222222222,31.0,12.0,227.44
641,1363080,0,13,5,0,F ,1,HI  ,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,0.0,-160.03,40.61705882352941,2.0,17.0,2.1534126292190807,13630803.0,1.0,321.16,691.59,0,0,1,-53.343333333333334,13.539019607843137,2.0,17.0,691.59
642,1362815,0,17,2,0,M ,1,IL  ,4561143213628150.0,1.0,0.0,1000.0,-69.67375,58.45,16.0,2.0,,-103.0442105263158,163.0016666666667,57.0,24.0,0.2939249746244052,13628152.0,1.0,2778.26,816.6,-99.17666666666666,38.072941176470586,9.0,17.0,0.5871822051722108,13628153.0,1.0,594.33,348.98,1,1,1,-90.63154239766082,86.5082026143791,82.0,43.0,165.57999999999993
643,1363345,54713,55,5,1,F ,2,AZ  ,4561143213633450.0,1.0,2406.56,2700.0,-306.3187096774193,791.3566666666667,31.0,12.0,1.121933382088957,-97.64553846153846,698.2758333333333,65.0,12.0,7.499152569473314,13633452.0,1.0,312.71,2345.06,0.0,0.0,0.0,0.0,,,,,0.0,1,1,0,-134.6547493796526,496.5441666666666,96.0,24.0,-354.94000000000005
644,1363284,36614,38,5,1,M ,4,FL  ,4561143213632840.0,1.0,832.94,965.92,-191.2607407407408,560.31,27.0,9.0,1.1596513554397674,-75.62764705882353,404.8707142857143,68.0,14.0,2.249518510592768,13632842.0,1.0,420.57,946.08,-269.014,123.38470588235292,10.0,17.0,0.5920462672608241,13632843.0,1.0,1454.16,860.93,1,1,1,-178.63412926652146,362.8551400560223,105.0,40.0,841.09
645,1362937,46461,52,2,1,M ,2,TX  ,4561143213629370.0,0.0,1671.88,0.0,-252.5903571428572,815.7590909090909,28.0,11.0,0.0,-134.02033898305083,535.554,59.0,15.0,1.5020502408535372,13629372.0,1.0,251.19,377.3,0.0,0.0,0.0,0.0,,,,,0.0,1,1,0,-128.87023204196933,450.437696969697,87.0,26.0,377.3
646,1362590,2466,62,2,0,M ,1,IN  ,,,,0.0,0.0,0.0,0.0,0.0,,-51.021875,44.969375,48.0,16.0,0.3784870579526302,13625902.0,1.0,2782.79,1053.25,0.0,1.3741666666666663,0.0,12.0,1.0304271611772304,13625903.0,1.0,541.95,558.44,1,0,1,-17.007291666666667,15.447847222222222,48.0,28.0,1611.69
647,1362672,16319,50,0,1,F ,2,TX  ,4561143213626720.0,1.0,0.0,226.57,-52.72846153846154,114.725,13.0,4.0,,-42.0976,324.5125,50.0,8.0,3.7605934584691454,13626722.0,1.0,177.94,669.16,0.0,0.0,0.0,0.0,,,,,0.0,1,1,0,-31.60868717948718,146.4125,63.0,12.0,442.59
648,1363059,24744,30,0,0,F ,1,CA  ,4561143213630590.0,1.0,0.0,1200.0,-95.483,99.4825,20.0,8.0,,-118.17433333333334,165.7277272727273,60.0,22.0,0.0070368939651643,13630592.0,1.0,3468.86,24.41,0.0,0.0,0.0,0.0,,,,,0.0,1,1,0,-71.2191111111111,88.40340909090911,80.0,30.0,-1175.59
649,1363141,18920,51,1,0,F ,1,MO  ,,,,0.0,0.0,0.0,0.0,0.0,,-41.42921875,180.6964705882353,64.0,17.0,3.944179857122846,13631412.0,1.0,142.78,563.15,-75.945,47.94,8.0,20.0,2.980713923194045,13631413.0,1.0,177.33,528.57,1,0,1,-39.12473958333333,76.21215686274509,72.0,37.0,1091.72
650,1363385,2314,88,8,0,F ,2,OK  ,4561143213633850.0,1.0,834.47,0.0,-119.14807692307691,394.407,26.0,10.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,-92.7825,97.9,8.0,20.0,3.409266562295634,13633853.0,1.0,504.61,1720.35,0,1,1,-70.64352564102563,164.10233333333335,34.0,30.0,1720.35
651,1362529,43829,43,3,0,F ,1,KY  ,4561143213625290.0,0.0,1481.64,433.43,-149.35761904761907,374.8183333333333,21.0,12.0,0.2925339488674711,-79.25611111111111,594.2639999999999,72.0,10.0,1.3060695589073756,13625292.0,0.0,771.72,1007.92,-353.06333333333333,74.81705882352941,3.0,17.0,1.3188230673957044,13625293.0,1.0,662.06,873.14,1,1,1,-193.89235449735452,347.96646405228756,96.0,39.0,1447.6299999999999
652,1362508,9802,66,6,0,F ,3,MO  ,4561143213625080.0,1.0,811.96,1072.17,-126.40225352112677,732.8883333333333,71.0,12.0,1.320471451795655,-99.05779661016948,204.5825,59.0,16.0,0.0283840979517799,13625082.0,1.0,2646.2,75.11,-118.88818181818182,72.062,11.0,20.0,2.09725419269977,13625083.0,1.0,121.64,255.11,1,1,1,-114.78274398315936,336.5109444444444,141.0,48.0,-741.95
653,1362998,0,17,2,0,F ,1,PA  ,,,,0.0,0.0,0.0,0.0,0.0,,-61.1627027027027,123.03875,37.0,16.0,0.0146596157708012,13629982.0,1.0,298.78,4.38,0.0,0.0,0.0,0.0,,,,,0.0,1,0,0,-20.38756756756757,41.01291666666666,37.0,16.0,4.38
654,1363242,4431,62,2,0,M ,3,PA  ,,,,0.0,0.0,0.0,0.0,0.0,,-45.41479452054795,302.47153846153844,73.0,13.0,2.9297065632234247,13632422.0,0.0,319.66,936.51,0.0,0.0,0.0,0.0,,,,,0.0,1,0,0,-15.13826484018265,100.82384615384615,73.0,13.0,936.51
655,1363467,29521,48,4,0,F ,1,NY  ,4561143213634670.0,1.0,1193.89,1500.0,-159.56679245283016,689.0466666666666,53.0,12.0,1.2563971555168398,-139.4965573770492,245.0988888888889,61.0,18.0,0.0140688838733583,13634672.0,1.0,4155.98,58.47,0.0,0.0,0.0,0.0,,,,,0.0,1,1,0,-99.68778327662646,311.3818518518519,114.0,30.0,-1441.53
656,1363038,36605,40,0,1,F ,4,OK  ,4561143213630380.0,1.0,0.0,1800.0,-149.1825,161.4125,16.0,4.0,,-66.38218181818182,256.5857142857143,55.0,14.0,0.8864149850342763,13630382.0,1.0,517.85,459.03,-203.40666666666667,145.32166666666666,12.0,18.0,1.523880910262945,13630383.0,1.0,333.53,508.26,1,1,1,-139.65711616161616,187.77329365079368,83.0,36.0,-832.71
657,1363263,13269,50,0,1,M ,2,NJ  ,4561143213632630.0,1.0,0.0,1218.94,-111.66061538461538,671.0,65.0,9.0,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0,1,0,-37.22020512820513,223.66666666666666,65.0,9.0,-1218.94
